group	CADD_splice	spliceAI	MMsplicing_abs	Trap	dbscSNV_ADA_SCORE	dbscSNV_RF_SCORE	SPIDEX_dpsi_abs	SPIDEX_zscore_abs	maxscant_diff_abs
0	1.042	0.02	0.3409518208705405	0.349	0.0001	0.20199999999999999	0.2409	0.7979999999999999	1.8200000000000005
1	24.3	0.93	2.7143518183277	0.927	0.9984	0.978	0.2317	0.745	4.44
0	23.2	0.11	3.6417887777566467	0.975	0.9997	0.99	1.86	1.854	5.239999999999998
0	22.3	0.04	3.6083006223589567	0.8590000000000001	0.2584	0.486	7.7078	2.763	1.8200000000000005
1	23.2	0.53	2.3801424171326366	0.9990000000000001	0.9999	0.996	7.157	2.716	4.2200000000000015
0	6.3870000000000005	0.1	0.41447184568158396	0.775	0.0	0.156	2.6649	2.08	2.93
1	34.0	NA	3.844682767974087	0.91	1.0	1.0	0.2789	0.8220000000000001	6.72
0	23.6	0.06	0.4571980152237163	0.6729999999999999	0.6236	0.0	0.1618	0.644	1.7300000000000004
1	38.0	0.57	4.794132560834574	0.9520000000000001	1.0	1.0	0.9179	1.422	5.66
0	0.019	0.34	3.962388476333154	0.6409999999999999	0.0	0.0	10.6673	2.937	7.760000000000002
1	35.0	0.78	2.3670041248489238	0.927	1.0	0.9940000000000001	1.3745	1.662	4.1
0	21.1	0.0	3.2748275490059817	0.946	0.0	0.0	0.9015	1.411	6.91
1	34.0	0.79	2.427039246188732	0.899	1.0	0.958	0.5685	1.157	3.3199999999999994
0	33.0	0.74	5.785928291619637	0.807	0.9995	0.878	NA	NA	7.49
1	23.2	0.86	2.5474680962622624	0.996	0.9986	0.97	7.1247	2.714	5.329999999999999
0	23.3	0.02	1.3819397716699195	0.938	0.9998	0.9420000000000001	0.2443	0.7659999999999999	3.7200000000000006
1	22.3	0.04	3.3822357395584084	0.899	0.9985	0.904	0.8663	1.389	5.19
0	12.96	0.83	2.0102607814557767	0.955	0.0	0.044000000000000004	0.2313	0.7809999999999999	3.9700000000000006
1	22.9	0.55	1.8698528621358448	0.871	1.0	0.888	0.2114	0.7090000000000001	2.0900000000000007
0	23.3	0.01	2.1006323590242983	0.97	0.9894	0.758	1.7223	1.806	3.43
1	35.0	0.92	2.8266037333835534	0.976	0.9998	0.9940000000000001	5.0026	2.499	3.8
0	1.358	0.11	1.1542417874896362	0.815	0.2401	0.396	2.8167	2.112	1.129999999999999
0	20.9	0.03	2.4711855909950264	0.93	0.9998	0.966	1.4024	1.6740000000000002	5.01
1	37.0	0.76	3.4278842687309954	0.958	1.0	0.9620000000000001	2.0512	1.9180000000000001	2.7600000000000007
0	20.7	0.01	0.6957796483568023	0.569	0.019	0.09	0.0945	0.43200000000000005	1.5300000000000011
1	33.0	0.23	2.644093351820355	0.963	0.9999	0.98	0.0829	0.39399999999999996	3.16
0	0.456	0.02	2.4639045897279703	0.4589999999999999	0.0001	0.01	6.4949	2.787	5.01
1	22.6	0.87	3.0520833981523365	0.912	0.6444	0.504	8.847000000000001	2.846	6.09
0	8.812999999999997	0.41	0.4575548191791037	0.6829999999999999	0.0003	0.10800000000000001	0.2111	0.7090000000000001	1.2399999999999989
1	23.5	0.76	3.9098875059791403	0.976	1.0	0.9940000000000001	2.9551	2.1430000000000002	5.66
0	3.583	0.0	0.6780016960384673	0.665	0.0	0.006	0.1979	0.7190000000000001	1.8200000000000005
0	0.35200000000000004	0.05	0.3118247546698191	0.205	0.0	0.012	NA	NA	0.5099999999999998
1	36.0	0.86	5.183779183415827	0.8370000000000001	1.0	0.948	10.2767	2.9210000000000003	11.09
1	23.2	0.74	3.6211582322382636	0.995	1.0	0.988	6.8534	2.69	8.56
0	10.07	0.02	0.7691970443876671	0.7120000000000001	0.0007	0.09	0.0193	0.131	1.85
1	35.0	0.87	4.592213835297156	0.902	1.0	1.0	9.6653	2.891	7.81
0	24.3	0.1	3.2442297637544586	0.9640000000000001	0.9996	0.97	3.0192	2.16	3.640000000000001
1	24.4	0.74	3.3596529258871324	0.998	1.0	1.0	1.084	1.518	7.449999999999998
0	3.824	NA	0.1209592984210594	0.175	NA	NA	NA	NA	3.6700000000000017
1	35.0	0.92	3.919288534005737	0.9279999999999999	1.0	1.0	1.774	1.8230000000000002	11.24
0	0.048	0.0	0.6408942687040308	0.517	0.0	0.02	0.4757	1.067	2.31
1	33.0	0.06	2.7651247806447943	0.9740000000000001	1.0	0.998	6.5382	2.6630000000000003	5.28
0	11.84	0.62	3.760478937668421	0.856	0.0	0.006	3.2655	2.289	7.89
1	33.0	0.73	1.6945337748860392	0.8959999999999999	1.0	0.998	2.0292	1.91	3.3199999999999994
0	21.5	0.0	1.1490852609737894	0.975	0.0934	0.316	0.1808	0.648	0.9299999999999996
1	31.0	0.94	4.314071521877016	0.8590000000000001	0.9932	0.868	4.2504	2.3890000000000002	8.23
0	3.8760000000000003	0.04	0.8298440330059486	0.146	0.0002	0.002	0.1864	0.66	1.17
1	33.0	0.35	2.8830049479965565	0.965	1.0	0.998	0.2199	0.725	5.0
0	9.482000000000001	0.0	0.7579065467293192	0.28300000000000003	0.0002	0.092	NA	NA	0.8000000000000007
0	3.214	0.0	0.7075740804737514	0.2189999999999999	0.0	0.0	0.13	0.5329999999999999	1.84
1	35.0	0.41	2.8657757444973737	0.9	1.0	0.978	0.2721	0.8109999999999999	4.44
0	6.024	0.33	1.0770718699007162	0.528	0.0	0.06	NA	NA	2.4
0	9.593	0.01	1.3581841620601762	0.247	0.0001	0.002	0.486	1.078	1.7999999999999998
1	33.0	0.02	2.4444395852453757	0.898	1.0	0.958	0.0573	0.297	3.16
0	18.66	0.64	1.5498791238946643	0.585	0.0001	0.08	1.9605	1.955	3.5900000000000007
1	27.9	0.01	0.5675950176047426	0.84	0.9726	0.894	0.3341	0.9009999999999999	1.2599999999999998
0	14.42	0.01	0.8555829596055753	0.953	0.0286	0.138	0.006	0.011000000000000001	0.1099999999999994
1	32.0	0.76	4.142185147295338	0.998	1.0	0.998	10.4572	2.929	8.23
0	14.84	0.02	0.7864791027862046	0.752	0.0	0.018000000000000002	0.2427	0.763	0.9299999999999996
1	34.0	0.03	2.348226343129713	0.8270000000000001	1.0	0.9420000000000001	0.1173	0.499	3.3199999999999994
0	6.6629999999999985	0.01	0.651240827097668	0.184	0.0007	0.022000000000000002	0.254	0.8190000000000001	1.709999999999999
1	26.9	0.87	3.7194482882988704	0.987	1.0	1.0	3.3548	2.23	6.9
0	18.61	0.03	1.5069654100056795	0.948	0.9872	0.34600000000000003	0.3773	0.956	3.99
1	36.0	0.83	4.724522259430622	0.995	1.0	1.0	4.6188	2.443	7.039999999999999
0	13.52	0.22	0.4458661116056361	0.619	0.0002	0.004	NA	NA	0.9299999999999996
1	34.0	0.82	2.602952558073431	0.966	1.0	1.0	1.0627	1.507	3.9300000000000006
0	14.93	0.0	0.5566270922804198	0.302	0.0001	0.04	0.5295	1.12	0.5599999999999996
1	24.7	0.63	3.812444139432977	0.91	1.0	0.998	2.5072	2.044	6.08
0	0.069	0.07	0.8613168017863572	0.47600000000000003	0.0	0.008	1.5759	1.7480000000000002	0.1099999999999994
1	34.0	0.2	2.5146549951166164	0.87	0.9996	0.98	5.93	2.6060000000000003	3.66
0	8.514	0.01	0.4793022183720927	0.436	0.0002	0.002	2.2067	2.032	0.3899999999999997
1	32.0	0.03	2.326441128947042	0.8959999999999999	0.9995	0.87	2.9760000000000004	2.149	2.99
0	0.8390000000000001	0.12	0.5007704092063974	0.445	0.0002	0.13	1.406	1.735	1.6899999999999995
1	33.0	0.81	3.5434383059746164	0.993	1.0	0.986	0.1952	0.6779999999999999	8.13
0	17.17	0.05	1.9023211950500212	0.914	0.6201	0.272	1.4164	1.68	2.21
1	34.0	0.94	4.0339059752387545	0.925	0.9999	0.99	0.6621	1.238	4.65
0	0.025	0.0	0.9127950517133606	0.083	0.0	0.0	0.1792	0.6809999999999999	0.8000000000000007
0	0.0139999999999999	0.01	0.8351950131083741	0.447	0.0	0.01	0.025	0.16699999999999998	0.9299999999999996
1	23.9	0.8	3.7499521302771606	0.9309999999999999	0.9999	0.96	0.5557	1.146	5.76
0	0.259	0.17	0.9418455626210004	0.128	0.0	0.0	0.069	0.344	1.17
1	34.0	0.03	2.8633981319555444	0.904	1.0	0.932	1.5815	1.75	4.17
0	1.131	0.08	0.2192622579061617	0.532	0.0	0.004	0.5920000000000001	1.179	0.3399999999999998
1	35.0	0.98	4.412951083532296	0.8390000000000001	1.0	1.0	NA	NA	4.119999999999999
0	12.63	0.0	0.5069198147008307	0.273	0.0	0.006	0.885	1.4480000000000002	0.8399999999999999
1	22.5	0.13	2.859243605359957	0.9109999999999999	0.9996	0.9620000000000001	1.391	1.67	3.9
0	10.46	0.01	0.485395236426714	0.2689999999999999	0.0008	0.252	0.2466	0.807	0.8399999999999999
1	24.9	0.8	3.391240707528537	0.981	0.9999	1.0	4.5025	2.425	4.800000000000002
0	17.63	0.02	0.8282086663881418	0.546	0.0001	0.01	0.159	0.601	1.7999999999999998
1	35.0	0.69	3.8275059460353584	0.922	1.0	0.9940000000000001	3.9756	2.343	7.799999999999999
0	22.9	0.03	1.0007921692171255	0.344	0.1139	0.154	0.2997	0.8909999999999999	2.45
1	23.6	0.71	2.4294185311743166	0.882	1.0	0.9520000000000001	2.4316	2.024	4.0299999999999985
0	8.175	0.0	1.124983815793662	0.708	0.0001	0.026000000000000002	NA	NA	1.41
1	23.9	0.84	2.0016865846324903	0.871	1.0	0.932	3.029	2.162	3.3699999999999988
0	19.48	0.05	1.2524156200887506	0.231	0.0008	0.11800000000000001	0.4369	1.026	2.1900000000000004
1	35.0	0.51	3.756630428039657	0.865	1.0	1.0	2.6017	2.066	5.46
0	9.072000000000001	0.03	0.686787375487011	0.253	0.0021	0.032	4.6907	2.455	1.790000000000001
1	35.0	0.98	3.432903346750466	0.9009999999999999	1.0	1.0	6.9358	2.698	6.340000000000002
0	0.223	0.0	0.7266853750117689	0.18100000000000002	0.0	0.0	0.0797	0.384	0.8000000000000007
1	33.0	0.86	3.0480026987777817	0.995	1.0	0.97	0.8305	1.365	6.39
0	0.023	0.07	0.3304898110438004	0.299	0.0	0.0	0.4766	1.068	0.5199999999999996
1	33.0	0.38	2.165725326351533	0.961	0.9999	0.98	1.3285	1.64	3.91
0	23.3	0.0	0.5106568685051123	0.866	0.1925	0.49200000000000005	2.2961	1.986	0.4500000000000002
1	36.0	0.51	4.037527577671382	0.9390000000000001	1.0	0.978	6.4557	2.656	7.33
0	11.74	0.0	0.0395399223614674	0.7559999999999999	0.0	0.044000000000000004	0.0695	0.379	0.9799999999999986
1	36.0	0.98	3.3443368524312205	0.897	1.0	0.998	1.524	1.7269999999999999	5.46
0	6.7360000000000015	0.02	0.8474639943642964	0.196	0.0	0.002	7.0565	2.845	1.2000000000000002
1	37.0	0.97	4.113410226213124	0.899	1.0	1.0	1.9241	1.875	8.71
0	14.91	0.0	0.8348700169142917	0.249	0.0008	0.06	0.0286	0.188	1.049999999999999
1	23.4	0.04	2.3269401712925486	0.8959999999999999	0.9995	0.852	1.2757	1.6159999999999999	2.0700000000000003
0	14.54	0.01	0.4369205644053722	0.3289999999999999	0.0018	0.042	NA	NA	1.17
1	35.0	0.89	3.0977079700649686	0.674	1.0	0.998	1.7877	1.828	5.0
0	1.547	0.02	0.304124927249099	0.402	0.0001	0.012	0.8887	1.4509999999999998	0.6099999999999994
1	34.0	0.83	2.340263834983901	0.9	1.0	0.96	5.4417	2.5540000000000003	1.67
0	5.9620000000000015	0.17	1.4203653915486485	0.47200000000000003	NA	NA	16.293	3.452	4.34
1	25.9	NA	2.6135254604541682	0.8859999999999999	0.9799	0.506	10.8526	2.951	2.88
0	10.58	0.01	0.7648558117309051	0.225	0.0001	0.012	1.521	1.725	0.8000000000000007
1	33.0	0.81	2.9322732153770743	0.99	0.9999	0.99	0.1296	0.532	3.4600000000000013
0	17.33	0.08	0.704366483670412	0.925	0.5934	0.23800000000000002	0.09300000000000001	0.428	1.04
1	6.896	0.0	0.8716966469960672	0.348	0.0041	0.78	1.235	1.6540000000000001	2.120000000000001
0	1.301	0.02	0.8540121755240319	0.226	0.0001	0.0	1.2194	1.588	0.8000000000000007
1	22.9	0.45	2.1432755612187124	0.977	0.9967	0.9640000000000001	3.3273	2.225	3.1000000000000005
0	15.49	0.0	0.3985608486167409	0.218	0.0001	0.0	0.6418	1.222	0.1600000000000001
1	33.0	0.45	2.5683241897679148	0.8959999999999999	1.0	0.998	1.6049	1.7590000000000001	3.73
0	11.29	0.03	0.9197343291296844	0.34600000000000003	0.0	0.027999999999999997	0.1043	0.496	1.0600000000000005
1	25.6	0.46	3.227463547536116	0.927	0.9999	0.992	2.7366	2.096	4.72
0	0.17300000000000001	0.01	0.8211858802789485	0.534	0.0032	0.23800000000000002	0.7347	1.298	1.6100000000000003
1	23.3	0.8	1.7826178092313116	0.912	0.9977	0.946	0.9146	1.42	3.1499999999999995
0	10.88	0.02	1.280406776991872	0.184	0.0002	0.013999999999999999	0.795	1.34	1.3199999999999985
1	22.6	0.91	4.88995081971296	0.846	1.0	0.966	1.6157	1.7630000000000001	5.74
0	15.78	0.13	0.2135543121325016	0.9570000000000001	0.0606	0.36200000000000004	1.1488	1.607	0.7799999999999994
1	36.0	0.94	4.180836849086306	0.9059999999999999	1.0	0.998	0.3171	0.878	5.350000000000001
0	14.6	0.01	0.6630071869481365	0.336	0.0006	0.042	0.0308	0.201	1.3199999999999985
1	24.6	0.9	4.18256059946387	0.958	1.0	0.9940000000000001	0.2665	0.802	7.81
0	1.913	0.15	1.1375958354421998	0.8190000000000001	0.0	0.006	NA	NA	2.74
0	12.56	0.14	0.8850496068043459	0.308	0.0002	0.01	5.2556	2.529	1.540000000000001
1	33.0	0.59	3.280697785774327	0.8809999999999999	NA	NA	2.2686	1.979	2.88
0	11.24	0.06	1.0137173942927793	0.625	0.0002	0.057999999999999996	5.6125	2.674	2.9700000000000006
1	33.0	0.62	4.378634411025713	0.934	NA	NA	7.5345	2.7489999999999997	5.01
0	0.039	0.1	0.9014672254938436	0.209	0.0002	0.057999999999999996	0.1706	0.6629999999999999	1.540000000000001
1	21.9	0.72	2.6316775327530553	0.866	0.4437	0.618	0.3788	0.958	3.91
0	10.56	0.0	0.4010234417619415	0.3329999999999999	0.0	0.042	0.0816	0.39	0.1099999999999994
1	33.0	0.4	2.4029485678891174	0.9109999999999999	NA	NA	7.7956	2.918	3.850000000000001
0	7.3279999999999985	0.21	1.5318801835676399	0.83	0.0	0.004	0.0941	0.465	4.33
1	24.0	0.69	3.8364645538848836	0.932	NA	NA	0.6761	1.249	7.3900000000000015
0	15.42	0.11	0.9285666469689284	0.128	0.0003	0.034	0.273	0.851	1.0500000000000007
1	33.0	0.43	2.410938607069469	0.785	NA	NA	9.9083	2.903	3.78
0	12.2	0.04	0.5905490470565207	0.914	0.9612	0.622	NA	NA	3.51
1	36.0	0.98	5.73115228574759	0.893	NA	NA	9.1508	2.864	8.53
0	14.89	0.06	1.8132324205138888	0.894	0.9661	0.7140000000000001	4.9531	2.4930000000000003	4.63
1	35.0	0.58	2.7145645784609176	0.915	0.9997	0.96	0.4142	1.0	2.84
0	2.131	0.04	0.4629459705095841	0.3229999999999999	0.0	0.027999999999999997	0.3981	0.981	0.52
1	36.0	0.83	3.4621770275169736	0.9079999999999999	1.0	1.0	0.2812	0.825	3.73
0	8.417	0.1	1.2481253052511672	0.177	0.0001	0.004	4.4886	2.511	1.3100000000000005
1	23.0	0.78	2.408724165043013	0.905	0.5912	0.46399999999999997	1.0551	1.5019999999999998	2.410000000000001
0	0.4379999999999999	0.0	0.8649460915050258	0.19	0.0001	0.024	0.9893	1.514	1.2799999999999994
1	25.3	0.93	3.6121232266175785	0.929	1.0	0.998	8.4427	2.815	8.1
0	32.0	0.0	0.7901533561011724	0.35	0.9241	0.848	0.457	1.048	0.2599999999999998
1	33.0	0.01	2.44036477376361	0.8959999999999999	1.0	0.99	0.5717	1.16	3.0000000000000013
0	7.466	0.0	1.152924756436208	0.7440000000000001	0.0001	0.004	0.2451	0.805	0.5500000000000007
1	33.0	0.28	2.9797057025468314	0.945	0.9999	0.9440000000000001	0.1148	0.49200000000000005	3.55
0	14.5	0.0	0.7881614742484947	0.1939999999999999	0.0008	0.198	NA	NA	1.049999999999999
1	22.9	0.72	3.130625353979654	0.996	0.9999	0.988	4.1562	2.372	6.1800000000000015
0	33.0	0.01	0.7593666261693436	0.619	0.9740000000000001	0.8240000000000001	0.0677	0.33899999999999997	0.8000000000000007
0	17.39	0.0	0.6930723128454231	0.295	0.0004	0.034	0.0286	0.188	1.17
1	33.0	0.02	1.254694250642977	0.885	0.9999	0.95	1.5274	1.7280000000000002	0.5700000000000003
0	18.51	0.04	0.7657059154911919	0.983	0.0001	0.08199999999999999	3.1069	2.18	1.2200000000000006
1	23.0	0.39	4.4429822672117005	0.895	1.0	0.9159999999999999	9.8779	2.9019999999999997	5.2700000000000005
0	15.61	0.01	1.5647704986409785	0.888	0.9583	0.7140000000000001	0.2193	0.7240000000000001	3.88
1	35.0	0.62	3.0614364487625716	0.895	1.0	1.0	1.8814	1.861	10.69
0	6.4220000000000015	0.0	0.2690572216785694	0.711	NA	NA	0.2571	0.8240000000000001	0.08
1	36.0	0.77	4.1623056096843305	0.951	1.0	1.0	4.8739	2.4819999999999998	8.32
0	1.6	0.01	0.3495348929346293	0.221	0.0001	0.0	1.9455	1.9509999999999998	0.5399999999999991
1	32.0	0.0	1.521119208787061	0.9179999999999999	0.9971	0.792	0.2275	0.738	1.1800000000000006
0	21.7	0.0	0.9017842067245426	0.892	0.0048	0.266	0.2917	0.879	0.0099999999999997
1	25.5	0.88	3.194026331617738	0.996	1.0	0.99	7.9691	2.781	6.09
0	6.459	0.04	0.9819734305463168	0.716	0.0001	0.05	1.6189	1.829	0.4700000000000006
1	26.7	0.93	3.6074410696949313	0.9940000000000001	0.9999	0.998	4.0598	2.356	9.34
0	0.36700000000000005	0.01	0.4240682884723591	0.243	NA	NA	NA	NA	1.34
1	32.0	0.03	2.1035532879523875	0.883	0.9998	0.966	2.9603	2.145	2.88
0	15.83	0.0	1.0450600561548762	0.341	0.0001	0.132	0.2058	0.698	1.59
0	0.29100000000000004	0.06	0.9523832942036454	0.15	0.0001	0.03	0.8743	1.3940000000000001	1.3099999999999987
1	36.0	0.75	4.093998680903047	0.9359999999999999	1.0	0.9620000000000001	9.3479	2.8739999999999997	8.31
0	22.2	0.01	1.0395668978675432	0.985	0.6636	0.374	8.6071	2.8310000000000004	0.5500000000000007
1	33.0	0.23	2.460613064203812	0.903	1.0	0.986	3.7131	2.295	4.249999999999999
0	13.85	0.04	0.2707736139602217	0.423	0.0	0.0	0.9196	1.472	0.4500000000000002
1	33.0	0.0	1.9146535516411047	0.965	0.9996	0.846	1.8593	1.854	0.7799999999999994
0	14.95	0.04	0.0175273858162123	0.84	0.0754	0.27	0.7833	1.375	0.33
1	38.0	0.67	6.330321271201012	0.953	1.0	1.0	7.0147	2.7039999999999997	10.03
0	5.035	0.01	1.02924562226884	0.2789999999999999	0.0001	0.004	1.3684	1.7180000000000002	1.16
1	35.0	0.91	3.6008826448463016	0.884	1.0	0.99	1.103	1.53	11.35
0	20.9	0.02	0.7922032845429364	0.948	0.068	0.204	1.5455	1.736	0.5399999999999991
1	28.7	0.0	0.8254336709982085	0.929	0.9986	0.904	4.496	2.423	1.0500000000000007
0	11.66	0.21	0.232802618001814	0.7190000000000001	0.0005	0.0	0.3512	0.924	1.41
1	33.0	0.52	3.3294669381961812	0.7879999999999999	NA	NA	2.3027	1.9880000000000002	9.88
0	16.0	0.01	0.6559099991032763	0.945	0.4096	0.486	1.3449	1.6480000000000001	1.62
0	23.2	0.19	1.147890014775454	0.738	NA	NA	1.1906	1.575	2.2
1	34.0	0.28	2.5347925904304165	0.903	1.0	0.996	0.3933	0.975	2.540000000000001
0	1.073	0.14	0.3288747189008223	0.682	0.0	0.006	1.3559	1.6540000000000001	2.16
1	36.0	0.64	3.5074054477950867	0.988	1.0	1.0	NA	NA	5.9700000000000015
0	12.84	NA	1.3697865145414552	0.41	0.0003	0.02	8.8978	3.02	0.4399999999999995
1	36.0	0.83	3.5368700934503456	0.9309999999999999	1.0	1.0	NA	NA	10.31
0	16.53	0.09	0.3686240724605318	0.439	0.0001	0.042	0.0353	0.226	1.63
1	36.0	0.8	3.0071189399804963	0.902	1.0	0.998	6.9817	2.702	4.16
0	12.01	0.04	0.0341156059413221	0.7120000000000001	0.0306	0.24	0.1304	0.534	1.58
1	25.7	0.93	4.702951015560261	0.978	1.0	0.998	0.7229	1.288	8.58
0	21.4	0.14	0.9355565274045348	0.563	0.0021	0.0	1.4617	1.7630000000000001	2.7
1	36.0	0.87	4.082744785693163	0.86	1.0	1.0	10.4347	2.929	7.82
1	30.0	0.06	1.3485219186876054	0.938	0.9533	0.6559999999999999	6.5162	2.661	2.29
0	18.02	0.4	1.6275780518159002	0.9	0.2833	0.562	1.7449	1.8130000000000002	2.64
1	46.0	0.58	6.339984597864347	0.763	NA	NA	NA	NA	2.6399999999999992
0	15.44	0.0	0.83761862341013	0.951	0.0011	0.048	0.1968	0.6809999999999999	0.1799999999999997
1	36.0	0.91	3.6494090629612486	0.973	1.0	0.9940000000000001	1.9825	1.895	7.34
0	18.3	0.0	1.2938013541375273	0.475	0.0	0.0	0.4387	1.0659999999999998	0.9900000000000002
1	34.0	0.86	3.4353923507632422	0.9259999999999999	1.0	0.966	NA	NA	10.31
0	3.931	0.0	0.0585918130949447	0.35200000000000004	0.0001	0.024	NA	NA	0.1899999999999995
1	35.0	0.56	2.996423815124576	0.9	0.9996	0.9520000000000001	2.5859	2.063	3.61
0	9.209	0.05	0.2780701662091372	0.402	0.0	0.0	0.1504	0.618	1.7200000000000006
1	29.1	0.94	4.5882883417870035	0.9890000000000001	1.0	1.0	5.5625	2.5669999999999997	6.949999999999998
0	11.9	0.0	0.4053794148097453	0.39	0.0001	0.022000000000000002	2.2949	2.0580000000000003	0.33
1	29.7	0.0	1.6805664217546483	0.941	0.9194	0.61	5.897	2.602	0.9300000000000016
0	19.14	0.0	0.6059638957722271	0.213	0.0	0.024	0.0753	0.401	1.3500000000000003
1	34.0	0.38	2.7746579423753834	0.977	0.9991	0.866	1.4518	1.695	3.42
0	1.28	0.07	0.1065702391311033	0.496	0.0	0.0	0.9643	1.45	1.1800000000000015
1	33.0	0.93	3.6859068481443082	0.9640000000000001	NA	NA	1.729	1.808	4.09
0	9.874	0.12	0.3615127884654885	0.447	0.0001	0.0	0.5944	1.2229999999999999	1.1099999999999994
1	35.0	0.95	3.8937449503622648	0.8390000000000001	1.0	0.996	4.9189	2.489	7.57
0	23.5	0.0	0.5155425837938735	0.6709999999999999	0.015	0.212	2.2539	1.974	1.91
1	35.0	0.89	4.448465604892049	0.9390000000000001	1.0	1.0	0.9556	1.445	12.06
0	0.841	0.11	0.6209758314826724	0.3939999999999999	0.0001	0.01	0.6672	1.286	2.4400000000000004
1	34.0	0.02	2.6684070744665878	0.96	1.0	0.986	11.9737	2.988	1.91
0	0.165	0.02	0.1615802272102703	0.478	0.0002	0.052000000000000005	1.39	1.7280000000000002	0.54
1	34.0	0.14	1.910642292010272	0.907	1.0	0.988	0.24100000000000002	0.76	2.3599999999999994
0	15.54	0.0	0.6209063168886161	0.511	0.0103	0.044000000000000004	NA	NA	0.6400000000000006
1	23.1	0.9	3.4355223821370067	0.996	1.0	0.978	5.3642	2.542	6.300000000000002
0	6.07	0.06	0.2169325819044214	0.603	0.0002	0.052000000000000005	0.5215	1.153	0.7799999999999994
1	22.1	0.2	2.259088487017592	0.982	0.9858	0.934	4.5752	2.437	3.1499999999999995
0	13.68	0.0	1.7094350648515448	0.506	0.0014	0.01	0.3638	0.977	2.3599999999999994
1	34.0	0.58	1.6069553311089797	0.8740000000000001	1.0	0.998	0.6904	1.261	3.42
0	0.3779999999999999	0.01	0.0618152078083209	0.17800000000000002	0.0001	0.016	1.7006	1.8630000000000002	0.5700000000000003
1	34.0	0.77	2.595479198684251	0.883	0.9999	0.988	1.7714	1.8219999999999998	1.67
0	20.7	0.0	0.1012503007630773	0.223	0.0002	0.002	0.3828	0.9620000000000001	0.209999999999999
1	22.4	0.67	3.2710094461532035	0.9470000000000001	1.0	0.976	1.0144	1.479	4.969999999999999
0	6.125	0.0	0.0324363873762577	0.607	0.0001	0.012	0.838	1.4140000000000001	1.3800000000000008
1	34.0	0.19	1.4999783578357626	0.927	0.9999	0.976	0.2466	0.77	3.1099999999999994
0	4.229	0.03	0.5630042838533216	0.365	0.0	0.008	2.7496	2.178	1.9800000000000004
1	33.0	0.84	3.9020509419577367	0.997	0.9994	0.988	0.4265	1.014	4.99
0	12.77	0.06	1.7838430922575719	0.4029999999999999	0.0001	0.012	2.8569999999999998	2.2030000000000003	1.629999999999999
1	33.0	0.61	3.703898720951613	0.992	1.0	0.966	0.3159	0.8759999999999999	5.76
0	11.23	0.0	0.4246886874137657	0.9009999999999999	0.0048	0.092	2.3680000000000003	2.004	0.620000000000001
1	35.0	0.81	2.5977907893606447	0.7829999999999999	1.0	0.998	5.9481	2.609	7.99
0	14.53	0.0	0.1974675559213997	0.28800000000000003	0.0	0.002	0.0692	0.345	0.1999999999999993
1	34.0	0.8	2.050785408272784	0.757	1.0	0.986	7.2624	2.725	5.05
0	13.03	0.01	0.7201501163038561	0.518	0.0	0.002	0.9501	1.4909999999999999	0.5099999999999998
0	17.39	0.03	0.6345674151075775	0.935	0.9915	0.0	0.2176	0.721	2.35
1	35.0	0.57	1.7053591647047035	0.985	1.0	0.998	2.9338	2.1390000000000002	5.01
0	19.55	NA	1.2678627129531803	0.9059999999999999	0.0013	0.034	0.7997	1.344	0.5099999999999998
0	12.27	0.09	0.5051606080356167	0.2	0.0	0.006	NA	NA	0.3599999999999994
1	35.0	0.73	2.341644037151636	0.92	1.0	1.0	5.367999999999999	2.542	3.93
0	0.755	0.03	0.0752482664691861	0.172	NA	NA	NA	NA	2.039999999999999
0	15.4	0.12	1.9087892158857795	0.94	0.0487	0.29	1.1691	1.564	1.629999999999999
1	35.0	0.88	3.417408267129418	0.882	1.0	0.9940000000000001	1.4897	1.712	6.049999999999999
0	13.13	0.08	0.9268077519395715	0.479	0.0001	0.016	0.2761	0.855	1.4000000000000004
1	34.0	0.38	3.4155374777455423	0.9840000000000001	1.0	1.0	1.1064	1.5319999999999998	5.26
0	23.3	0.08	0.5107578336780457	0.735	0.0001	0.04	0.5297	1.12	1.2400000000000002
1	33.0	0.4	3.51719634353737	0.846	1.0	0.998	1.6417	1.774	5.41
